year,month,number_of_marriage,date
2023,12,15,2023-12-01
2022,02,14,2022-02-01
2018,01,10,2018-01-01
2020,01,8,2020-01-01
2023,12,10,2023-12-01
2019,03,8,2019-03-01
2023,06,6,2023-06-01
2022,10,16,2022-10-01
2019,07,9,2019-07-01
2021,04,13,2021-04-01
2020,10,8,2020-10-01
2023,02,6,2023-02-01
2023,07,18,2023-07-01
2018,07,9,2018-07-01
2023,08,14,2023-08-01
2018,05,6,2018-05-01
2019,06,9,2019-06-01
2018,08,10,2018-08-01
2022,06,7,2022-06-01
2021,09,10,2021-09-01
2019,08,9,2019-08-01
2018,10,8,2018-10-01
2018,11,9,2018-11-01
2019,10,17,2019-10-01
2023,03,13,2023-03-01
2020,05,21,2020-05-01
2019,02,12,2019-02-01
2022,12,13,2022-12-01
2019,04,17,2019-04-01
2020,06,17,2020-06-01
2022,01,13,2022-01-01
2021,08,10,2021-08-01
2023,06,8,2023-06-01
2022,02,13,2022-02-01
2023,08,8,2023-08-01
2022,10,9,2022-10-01
2018,05,9,2018-05-01
2020,06,12,2020-06-01
2019,05,11,2019-05-01
2018,02,11,2018-02-01
2019,07,13,2019-07-01
2020,10,14,2020-10-01
2019,10,8,2019-10-01
2020,06,11,2020-06-01
2023,06,11,2023-06-01
2020,12,15,2020-12-01
2021,01,10,2021-01-01
2021,11,5,2021-11-01
2021,12,10,2021-12-01
2018,08,6,2018-08-01
2021,05,12,2021-05-01
2022,02,7,2022-02-01
2021,10,5,2021-10-01
2020,09,13,2020-09-01
2018,12,6,2018-12-01
2019,06,19,2019-06-01
2020,10,10,2020-10-01
2022,11,11,2022-11-01
2023,12,13,2023-12-01
2021,10,10,2021-10-01
2018,09,11,2018-09-01
2020,08,11,2020-08-01
2022,12,11,2022-12-01
2021,03,5,2021-03-01
2023,10,6,2023-10-01
2021,07,7,2021-07-01
2021,02,10,2021-02-01
2023,03,13,2023-03-01
2020,01,7,2020-01-01
2020,10,11,2020-10-01
2023,03,7,2023-03-01
2018,04,11,2018-04-01
2023,04,8,2023-04-01
2021,06,8,2021-06-01
2023,09,10,2023-09-01
2021,12,12,2021-12-01
2022,04,20,2022-04-01
2023,04,6,2023-04-01
2020,08,10,2020-08-01
2023,09,5,2023-09-01
2020,10,11,2020-10-01
2022,01,13,2022-01-01
2019,03,9,2019-03-01
2018,03,8,2018-03-01
2020,11,9,2020-11-01
2021,07,10,2021-07-01
2023,03,7,2023-03-01
2020,06,9,2020-06-01
2020,04,12,2020-04-01
2019,11,5,2019-11-01
2018,05,11,2018-05-01
2019,03,6,2019-03-01
2020,03,9,2020-03-01
2019,01,14,2019-01-01
2020,11,12,2020-11-01
2021,01,14,2021-01-01
2023,05,10,2023-05-01
2018,03,16,2018-03-01
2021,11,15,2021-11-01
2018,03,13,2018-03-01
